cohort,trades,win_rate,profit_factor,average_r,net_pnl,max_drawdown,full_loss_pct,breakeven_pct,partial_lock_pct,full_tp_pct
extension_high x trend_high,404,0.3539603960396039603960396040,1.991955673640436485259592952,0.1050015708024323401050290351,572.824642857142857142857142,47.320000000000000000000000,0.1881188118811881188118811881,0.4579207920792079207920792079,0.1905940594059405940594059406,0.1633663366336633663366336634
extension_high x trend_low,440,0.3613636363636363636363636364,1.441528456266683952174143633,0.08156412741417999667481162898,214.076964285714285714285715,45.760000000000000000000000,0.2227272727272727272727272727,0.4159090909090909090909090909,0.1886363636363636363636363636,0.1727272727272727272727272727
extension_high x trend_mid,401,0.3665835411471321695760598504,1.458814814814814814814814812,0.1014342076623388353437983500,188.032142857142857142857142,76.272500000000000000000000,0.1970074812967581047381546135,0.4364089775561097256857855362,0.2069825436408977556109725686,0.1596009975062344139650872818
extension_low x trend_high,422,0.3862559241706161137440758294,1.374068383040668359130514263,0.06414779334149635012214185647,189.971964285714285714285707,52.062678571428571428571430,0.2322274881516587677725118483,0.3815165876777251184834123223,0.2298578199052132701421800948,0.1563981042654028436018957346
extension_low x trend_low,402,0.3582089552238805970149253731,1.125047397775923998097194733,-0.0004633969131537638333052352338,38.867142857142857142857140,35.529107142857142857142861,0.2985074626865671641791044776,0.3432835820895522388059701493,0.1990049751243781094527363184,0.1592039800995024875621890547
extension_low x trend_mid,420,0.3238095238095238095238095238,1.093731712428431341536709561,-0.01054687797127943275591649369,33.864464285714285714285707,41.884821428571428571428571,0.2690476190476190476190476190,0.4095238095238095238095238095,0.1714285714285714285714285714,0.15
extension_mid x trend_high,419,0.3365155131264916467780429594,1.221666298326870644184938864,0.03434308368314114643968149272,133.971785714285714285714276,108.213571428571428571428574,0.2482100238663484486873508353,0.4152744630071599045346062053,0.1766109785202863961813842482,0.1599045346062052505966587112
extension_mid x trend_low,404,0.3366336633663366336633663366,0.9595651220339824708053663462,-0.001961317256006347708015752556,-13.958928571428571428571430,62.327857142857142857142858,0.2698019801980198019801980198,0.3935643564356435643564356436,0.1831683168316831683168316832,0.1534653465346534653465346535
extension_mid x trend_mid,422,0.3412322274881516587677725118,1.266454923039335450769606649,0.04414101959330139335922623232,97.375000000000000000000001,44.547499999999999999999994,0.2654028436018957345971563981,0.3933649289099526066350710900,0.1492890995260663507109004739,0.1919431279620853080568720379
